16:23:42.8994,689
16:23:42.9069,689
16:23:42.9140,689
16:23:42.9170,689
16:23:42.9219,689
16:23:42.9858,689
16:23:42.9888,689
16:23:42.9888,689
16:23:42.9898,689
16:23:42.9908,689
16:23:42.9918,689
16:23:42.9927,689
16:23:42.9967,689
16:23:42.9978,689
16:23:42.9993,689
16:23:43.0007,688
16:23:43.0014,689
16:23:43.0036,688
16:23:43.0065,688
16:23:43.0116,688
16:23:43.0181,688
16:23:43.0253,688
16:23:43.0304,688
16:23:43.0357,688
16:23:43.0409,688
16:23:43.0500,688
16:23:43.0550,689
16:23:43.0596,689
16:23:43.0656,689
16:23:43.0728,689
16:23:43.0787,689
16:23:43.0837,689
16:23:43.0887,689
16:23:43.0990,689
16:23:43.1010,689
16:23:43.1070,689
16:23:43.1836,689
16:23:43.1866,687
16:23:43.1876,686
16:23:43.1886,687
16:23:43.1896,687
16:23:43.1906,687
16:23:43.1916,687
16:23:43.1936,687
16:23:43.1954,687
16:23:43.2004,687
16:23:43.2004,687
16:23:43.2014,687
16:23:43.2026,687
16:23:43.2046,685
16:23:43.2046,687
16:23:43.2060,687
16:23:43.2071,687
16:23:43.2149,687
16:23:43.2204,687
16:23:43.2254,687
16:23:43.2303,687
16:23:43.2416,687
16:23:43.2437,687
16:23:43.2486,687
16:23:43.2546,686
16:23:43.2655,686
16:23:43.2675,686
16:23:43.2728,686
16:23:43.2774,686
16:23:43.2861,686
16:23:43.2915,686
16:23:43.2975,686
16:23:43.3015,686
16:23:43.3095,686
16:23:43.3773,687
16:23:43.3873,687
16:23:43.3883,687
16:23:43.3893,686
16:23:43.3903,686
16:23:43.3915,686
16:23:43.3928,686
16:23:43.3935,686
16:23:43.3954,686
16:23:43.4004,686
16:23:43.4004,686
16:23:43.4014,684
16:23:43.4024,684
16:23:43.4034,683
16:23:43.4049,685
16:23:43.4060,685
16:23:43.4102,685
16:23:43.4181,685
16:23:43.4202,685
16:23:43.4324,685
16:23:43.4334,685
16:23:43.4394,685
16:23:43.4443,685
16:23:43.4521,685
16:23:43.4578,685
16:23:43.4656,685
16:23:43.4676,685
16:23:43.4763,685
16:23:43.4813,685
16:23:43.5402,685
16:23:43.5501,685
16:23:43.5511,685
16:23:43.5521,685
16:23:43.5531,685
16:23:43.5541,685
16:23:43.5552,685
16:23:43.5561,685
16:23:43.5571,685
16:23:43.5586,685
16:23:43.5597,685
16:23:43.5607,685
16:23:43.5657,685
16:23:43.5657,685
16:23:43.5708,685
16:23:43.5756,685
16:23:43.5826,685
16:23:43.5855,685
16:23:43.5955,684
16:23:43.6015,684
16:23:43.6045,684
16:23:43.6112,684
16:23:43.6181,684
16:23:43.6236,684
16:23:43.6283,684
16:23:43.6422,684
16:23:43.6432,684
16:23:43.6492,685
16:23:43.6522,685
16:23:43.6573,685
16:23:43.6658,684
16:23:43.6728,684
16:23:43.6758,684
16:23:43.6812,684
16:23:43.6898,684
16:23:43.7627,684
16:23:43.7676,684
16:23:43.7676,684
16:23:43.7676,685
16:23:43.7686,685
16:23:43.7696,685
16:23:43.7706,685
16:23:43.7722,685
16:23:43.7733,685
16:23:43.7742,685
16:23:43.7752,685
16:23:43.7762,685
16:23:43.7832,685
16:23:43.7842,685
16:23:43.7842,684
16:23:43.7852,683
16:23:43.7892,684
16:23:43.7947,684
16:23:43.7997,684
16:23:43.8084,684
16:23:43.8164,684
16:23:43.8184,684
16:23:43.8242,684
16:23:43.8342,684
16:23:43.8372,684
16:23:43.8425,682
16:23:43.9292,682
16:23:43.9332,682
16:23:43.9332,682
16:23:43.9332,682
16:23:43.9342,682
16:23:43.9352,682
16:23:43.9372,682
16:23:43.9392,682
16:23:43.9392,682
16:23:43.9402,682
16:23:43.9412,682
16:23:43.9422,681
16:23:43.9485,682
16:23:43.9485,682
16:23:43.9505,682
16:23:43.9515,682
16:23:43.9526,682
16:23:43.9536,682
16:23:43.9556,682
16:23:43.9616,682
16:23:43.9656,682
16:23:43.9736,681
16:23:43.9826,682
16:23:43.9856,681
16:23:43.9895,682
16:23:43.9995,682
16:23:44.0032,682
16:23:44.0085,682
16:23:44.0162,682
16:23:44.0214,682
16:23:44.0259,682
16:23:44.0329,682
16:23:44.0370,682
16:23:44.0491,682
16:23:44.0501,682
16:23:44.0557,682
16:23:44.0608,682
16:23:44.1546,682
16:23:44.1586,682
16:23:44.1586,682
16:23:44.1596,682
16:23:44.1615,682
16:23:44.1625,682
16:23:44.1635,682
16:23:44.1645,682
16:23:44.1655,682
16:23:44.1666,682
16:23:44.1676,682
16:23:44.1687,682
16:23:44.1697,682
16:23:44.1708,682
16:23:44.1720,682
16:23:44.1726,682
16:23:44.1736,682
16:23:44.1746,682
16:23:44.1756,681
16:23:44.1826,682
16:23:44.1866,682
16:23:44.1926,682
16:23:44.1976,682
16:23:44.2025,682
16:23:44.2105,682
16:23:44.2165,682
16:23:44.2214,682
16:23:44.2308,682
16:23:44.2355,682
16:23:44.2406,681
16:23:44.2465,682
16:23:44.2495,682
16:23:44.3533,682
16:23:44.3563,682
16:23:44.3563,682
16:23:44.3563,682
16:23:44.3572,682
16:23:44.3603,682
16:23:44.3612,682
16:23:44.3612,682
16:23:44.3623,681
16:23:44.3633,682
16:23:44.3643,682
16:23:44.3652,682
16:23:44.3666,682
16:23:44.3676,682
16:23:44.3688,682
16:23:44.3727,682
16:23:44.3735,682
16:23:44.3744,682
16:23:44.3755,682
16:23:44.3765,682
16:23:44.3775,682
16:23:44.3905,682
16:23:44.3915,682
16:23:44.3925,682
16:23:44.4004,682
16:23:44.4058,682
16:23:44.4108,682
16:23:44.4158,682
16:23:44.4248,682
16:23:44.4321,682
16:23:44.4342,681
16:23:44.4398,682
16:23:44.4499,681
16:23:44.5427,681
16:23:44.5526,681
16:23:44.5526,681
16:23:44.5536,681
16:23:44.5546,681
16:23:44.5556,681
16:23:44.5566,681
16:23:44.5576,681
16:23:44.5646,680
16:23:44.5646,680
16:23:44.5656,681
16:23:44.5676,681
16:23:44.5676,681
16:23:44.5696,681
16:23:44.5706,681
16:23:44.5716,681
16:23:44.5726,681
16:23:44.5736,681
16:23:44.5746,681
16:23:44.5759,680
16:23:44.5759,681
16:23:44.5779,680
16:23:44.5816,681
16:23:44.5896,681
16:23:44.5946,681
16:23:44.6019,681
16:23:44.6069,681
16:23:44.6181,681
16:23:44.6181,681
16:23:44.6243,681
16:23:44.6334,681
16:23:44.6374,680
16:23:44.6425,680
16:23:44.6494,680
16:23:44.6525,680
16:23:44.7437,680
16:23:44.7477,680
16:23:44.7477,680
16:23:44.7527,680
16:23:44.7537,680
16:23:44.7547,680
16:23:44.7558,680
16:23:44.7567,679
16:23:44.7577,679
16:23:44.7587,679
16:23:44.7597,679
16:23:44.7647,679
16:23:44.7647,679
16:23:44.7657,679
16:23:44.7667,679
16:23:44.7677,679
16:23:44.7697,679
16:23:44.7697,680
16:23:44.7717,680
16:23:44.7752,680
16:23:44.7821,680
16:23:44.7841,680
16:23:44.7902,680
16:23:44.7992,680
16:23:44.8033,680
16:23:44.8086,680
16:23:44.8146,680
16:23:44.8186,680
16:23:44.8276,680
16:23:44.8326,680
16:23:44.8376,680
16:23:44.8436,680
16:23:44.9164,680
16:23:44.9214,680
16:23:44.9224,680
16:23:44.9224,680
16:23:44.9234,680
16:23:44.9244,680
16:23:44.9259,680
16:23:44.9267,680
16:23:44.9317,680
16:23:44.9317,680
16:23:44.9327,680
16:23:44.9338,680
16:23:44.9352,680
16:23:44.9364,680
16:23:44.9381,680
16:23:44.9415,680
16:23:44.9485,680
16:23:44.9505,680
16:23:44.9556,680
16:23:44.9611,680
16:23:44.9691,680
16:23:44.9741,679
16:23:44.9811,680
16:23:44.9850,680
16:23:44.9928,680
16:23:44.9988,680
16:23:45.0028,680
16:23:45.0078,680
16:23:45.0168,680
16:23:45.0216,680
16:23:45.0266,680
16:23:45.0325,679
16:23:45.0395,680
16:23:45.0472,680
16:23:45.0502,680
16:23:45.0551,680
16:23:45.1210,680
16:23:45.1320,680
16:23:45.1330,680
16:23:45.1339,680
16:23:45.1339,680
16:23:45.1349,679
16:23:45.1370,680
16:23:45.1381,680
16:23:45.1391,680
16:23:45.1421,680
16:23:45.1431,680
16:23:45.1431,680
16:23:45.1480,681
16:23:45.1480,681
16:23:45.1490,681
16:23:45.1500,681
16:23:45.1580,678
16:23:45.1739,679
16:23:45.1749,678
16:23:45.1789,678
16:23:45.1819,678
16:23:45.1875,678
16:23:45.1929,678
16:23:45.1987,678
16:23:45.2058,678
16:23:45.2108,678
16:23:45.2157,678
16:23:45.2706,679
16:23:45.2736,680
16:23:45.2736,680
16:23:45.2746,680
16:23:45.2756,680
16:23:45.2766,680
16:23:45.2776,680
16:23:45.2786,680
16:23:45.2796,680
16:23:45.2806,680
16:23:45.2826,680
16:23:45.2875,680
16:23:45.2927,680
16:23:45.3007,679
16:23:45.3054,679
16:23:45.3114,679
16:23:45.3165,679
16:23:45.3246,679
16:23:45.3335,679
16:23:45.3345,679
16:23:45.3405,679
16:23:45.3498,679
16:23:45.3528,680
16:23:45.3598,680
16:23:45.3648,679
16:23:45.3721,679
16:23:45.3774,679
16:23:45.3824,679
16:23:45.3874,679
16:23:45.3976,679
16:23:45.4006,679
16:23:45.4062,679
16:23:45.4124,679
16:23:45.4193,680
16:23:45.4909,679
16:23:45.4939,680
16:23:45.4949,680
16:23:45.4949,680
16:23:45.4969,680
16:23:45.4979,680
16:23:45.4989,680
16:23:45.4999,680
16:23:45.5010,680
16:23:45.5019,680
16:23:45.5039,680
16:23:45.5049,680
16:23:45.5059,679
16:23:45.5099,679
16:23:45.5148,679
16:23:45.5148,679
16:23:45.5195,679
16:23:45.5250,679
16:23:45.5297,679
16:23:45.5384,679
16:23:45.5434,679
16:23:45.5486,680
16:23:45.5536,680
16:23:45.5646,680
16:23:45.5666,680
16:23:45.5726,680
16:23:45.5770,680
16:23:45.6578,681
16:23:45.6608,681
16:23:45.6618,681
16:23:45.6628,681
16:23:45.6637,681
16:23:45.6647,679
16:23:45.6657,678
16:23:45.6677,679
16:23:45.6677,678
16:23:45.6688,678
16:23:45.6707,678
16:23:45.6707,678
16:23:45.6744,678
16:23:45.6824,678
16:23:45.6874,678
16:23:45.6874,678
16:23:45.6884,679
16:23:45.6894,679
16:23:45.6904,680
16:23:45.6963,680
16:23:45.7037,680
16:23:45.7096,680
16:23:45.7147,680
16:23:45.7198,680
16:23:45.7278,680
16:23:45.7328,680
16:23:45.7385,680
16:23:45.7436,680
16:23:45.7519,679
16:23:45.7569,680
16:23:45.7646,680
16:23:45.7666,680
16:23:45.7758,680
16:23:45.7808,680
16:23:45.7860,680
16:23:45.7912,680
16:23:45.8712,680
16:23:45.8747,680
16:23:45.8747,680
16:23:45.8757,680
16:23:45.8772,679
16:23:45.8778,679
16:23:45.8787,679
16:23:45.8803,679
16:23:45.8812,679
16:23:45.8823,679
16:23:45.8838,679
16:23:45.8847,679
16:23:45.8858,679
16:23:45.8897,679
16:23:45.8907,677
16:23:45.8918,677
16:23:45.8979,677
16:23:45.8989,677
16:23:45.9045,677
16:23:45.9097,677
16:23:45.9178,677
16:23:45.9239,677
16:23:45.9283,677
16:23:45.9335,677
16:23:45.9411,677
16:23:45.9501,675
16:23:45.9521,675
16:23:45.9586,675
16:23:45.9646,675
16:23:45.9706,675
16:23:46.0624,675
16:23:46.0673,675
16:23:46.0683,675
16:23:46.0683,675
16:23:46.0693,675
16:23:46.0703,675
16:23:46.0714,673
16:23:46.0723,672
16:23:46.0733,673
16:23:46.0743,673
16:23:46.0758,673
16:23:46.0808,673
16:23:46.0808,673
16:23:46.0818,673
16:23:46.0828,673
16:23:46.0838,673
16:23:46.0866,673
16:23:46.0866,672
16:23:46.0876,674
16:23:46.0886,674
16:23:46.0977,673
16:23:46.0987,673
16:23:46.1094,673
16:23:46.1154,673
16:23:46.1174,673
16:23:46.1226,673
16:23:46.1316,673
16:23:46.1366,674
16:23:46.1417,674
16:23:46.1478,673
16:23:46.1554,674
16:23:46.1596,674
16:23:46.1646,674
16:23:46.1707,674
16:23:46.2696,674
16:23:46.2736,674
16:23:46.2736,674
16:23:46.2746,674
16:23:46.2766,674
16:23:46.2776,673
16:23:46.2826,674
16:23:46.2826,674
16:23:46.2836,674
16:23:46.2846,674
16:23:46.2856,674
16:23:46.2871,674
16:23:46.2871,674
16:23:46.2892,674
16:23:46.2928,674
16:23:46.2943,674
16:23:46.2982,673
16:23:46.2992,674
16:23:46.3002,673
16:23:46.3013,674
16:23:46.3022,675
16:23:46.3032,675
16:23:46.3072,675
16:23:46.3152,675
16:23:46.3210,675
16:23:46.3255,675
16:23:46.3315,675
16:23:46.3367,675
16:23:46.3486,672
16:23:46.3496,673
16:23:46.3552,673
16:23:46.3597,673
16:23:46.3684,673
16:23:46.3735,673
16:23:46.4673,673
16:23:46.4723,673
16:23:46.4723,673
16:23:46.4733,673
16:23:46.4743,671
16:23:46.4763,671
16:23:46.4812,671
16:23:46.4822,671
16:23:46.4822,671
16:23:46.4842,671
16:23:46.4842,671
16:23:46.4872,671
16:23:46.4882,671
16:23:46.4882,671
16:23:46.4892,671
16:23:46.4903,669
16:23:46.4913,669
16:23:46.4925,669
16:23:46.4925,668
16:23:46.4946,668
16:23:46.4976,668
16:23:46.5027,668
16:23:46.5103,668
16:23:46.5165,668
16:23:46.5235,668
16:23:46.5265,668
16:23:46.5346,669
16:23:46.5398,669
16:23:46.5546,669
16:23:46.5556,669
16:23:46.5586,669
16:23:46.5636,669
16:23:46.5690,669
16:23:46.5743,669
16:23:46.6843,669
16:23:46.6882,669
16:23:46.6892,669
16:23:46.6902,669
16:23:46.6912,667
16:23:46.6932,667
16:23:46.6982,667
16:23:46.6982,667
16:23:46.6992,667
16:23:46.7012,667
16:23:46.7012,667
16:23:46.7032,667
16:23:46.7032,667
16:23:46.7052,667
16:23:46.7062,667
16:23:46.7073,667
16:23:46.7083,665
16:23:46.7093,665
16:23:46.7102,665
16:23:46.7152,665
16:23:46.7152,665
16:23:46.7162,665
16:23:46.7204,665
16:23:46.7216,665
16:23:46.7248,665
16:23:46.7301,665
16:23:46.7360,665
16:23:46.7404,665
16:23:46.7484,665
16:23:46.7537,665
16:23:46.7596,665
16:23:46.7666,665
16:23:46.7720,665
16:23:46.7786,665
16:23:46.7827,665
16:23:46.9005,665
16:23:46.9155,665
16:23:46.9155,665
16:23:46.9165,665
16:23:46.9175,665
16:23:46.9185,665
16:23:46.9195,665
16:23:46.9215,665
16:23:46.9215,665
16:23:46.9245,665
16:23:46.9265,665
16:23:46.9305,665
16:23:46.9315,665
16:23:46.9347,665
16:23:46.9356,665
16:23:46.9366,665
16:23:46.9386,665
16:23:46.9396,665
16:23:46.9398,665
16:23:46.9408,665
16:23:46.9418,665
16:23:46.9425,665
16:23:46.9475,665
16:23:46.9475,665
16:23:46.9485,665
16:23:46.9495,665
16:23:46.9505,665
16:23:46.9525,665
16:23:46.9546,665
16:23:46.9645,665
16:23:46.9675,665
16:23:46.9729,665
16:23:46.9809,665
16:23:46.9863,665
16:23:46.9913,665
16:23:47.0542,665
16:23:47.0572,665
16:23:47.0572,665
16:23:47.0582,665
16:23:47.0592,665
16:23:47.0602,665
16:23:47.0612,665
16:23:47.0622,665
16:23:47.0632,665
16:23:47.0649,665
16:23:47.0658,665
16:23:47.0670,665
16:23:47.0680,665
16:23:47.0733,665
16:23:47.0813,665
16:23:47.0863,665
16:23:47.0919,665
16:23:47.0970,665
16:23:47.1058,665
16:23:47.1111,665
16:23:47.1211,665
16:23:47.1211,665
16:23:47.1311,665
16:23:47.1341,665
16:23:47.1395,665
16:23:47.1445,665
16:23:47.1526,665
16:23:47.1576,665
16:23:47.1636,665
16:23:47.1686,665
16:23:47.1764,665
16:23:47.1814,665
16:23:47.1870,665
16:23:47.1924,665
16:23:47.2003,665
16:23:47.2054,665
16:23:47.2115,665
16:23:47.2155,665
16:23:47.2925,665
16:23:47.2975,665
16:23:47.2984,665
16:23:47.2984,665
16:23:47.2994,665
16:23:47.3004,665
16:23:47.3024,665
16:23:47.3024,665
16:23:47.3035,665
16:23:47.3044,665
16:23:47.3054,665
16:23:47.3065,665
16:23:47.3074,665
16:23:47.3084,665
16:23:47.3094,665
16:23:47.3134,665
16:23:47.3184,665
16:23:47.3245,665
16:23:47.3304,665
16:23:47.3344,665
16:23:47.3424,665
16:23:47.3474,665
16:23:47.3535,665
16:23:47.3594,665
16:23:47.3664,665
16:23:47.3714,665
16:23:47.3769,665
16:23:47.4487,665
16:23:47.4517,665
16:23:47.4527,665
16:23:47.4557,665
16:23:47.4576,665
16:23:47.4586,665
16:23:47.4596,665
16:23:47.4636,665
16:23:47.4636,665
16:23:47.4646,665
16:23:47.4656,665
16:23:47.4666,665
16:23:47.4676,665
16:23:47.4691,665
16:23:47.4702,665
16:23:47.4738,665
16:23:47.4798,665
16:23:47.4858,665
16:23:47.4908,665
16:23:47.4971,665
16:23:47.5011,665
16:23:47.5092,665
16:23:47.5142,665
16:23:47.5199,665
16:23:47.5252,665
16:23:47.5332,665
16:23:47.5377,665
16:23:47.5470,665
16:23:47.5480,665
16:23:47.5571,665
16:23:47.5640,665
16:23:47.5670,665
16:23:47.5727,665
16:23:47.5806,665
16:23:47.5859,665
16:23:47.5913,665
16:23:47.6641,665
16:23:47.6681,665
16:23:47.6691,665
16:23:47.6711,665
16:23:47.6721,665
16:23:47.6745,665
16:23:47.6755,665
16:23:47.6766,665
16:23:47.6805,665
16:23:47.6815,665
16:23:47.6815,665
16:23:47.6825,665
16:23:47.6835,665
16:23:47.6854,665
16:23:47.6854,665
16:23:47.6875,665
16:23:47.6916,665
16:23:47.6994,665
16:23:47.7045,665
16:23:47.7095,665
16:23:47.7144,665
16:23:47.7234,665
16:23:47.7304,665
16:23:47.7334,665
16:23:47.7389,665
16:23:47.7468,665
16:23:47.8188,665
16:23:47.8228,665
16:23:47.8228,665
16:23:47.8238,665
16:23:47.8258,665
16:23:47.8268,665
16:23:47.8278,665
16:23:47.8288,665
16:23:47.8299,665
16:23:47.8308,665
16:23:47.8318,665
16:23:47.8335,665
16:23:47.8335,665
16:23:47.8381,665
16:23:47.8392,665
16:23:47.8422,665
16:23:47.8471,665
16:23:47.8521,665
16:23:47.8571,665
16:23:47.8651,665
16:23:47.8710,665
16:23:47.8770,665
16:23:47.8860,665
16:23:47.8900,665
16:23:47.8970,665
16:23:47.9000,665
16:23:47.9052,665
16:23:47.9131,665
16:23:47.9181,665
16:23:47.9241,665
16:23:47.9309,665
16:23:47.9374,665
16:23:47.9418,665
16:23:47.9478,665
16:23:47.9527,665
16:23:47.9620,665
16:23:47.9660,665
16:23:48.0441,665
16:23:48.0491,665
16:23:48.0491,665
16:23:48.0511,665
16:23:48.0531,665
16:23:48.0541,665
16:23:48.0551,665
16:23:48.0561,665
16:23:48.0571,665
16:23:48.0581,665
16:23:48.0591,665
16:23:48.0641,665
16:23:48.0651,665
16:23:48.0651,665
16:23:48.0661,665
16:23:48.0679,665
16:23:48.0687,665
16:23:48.0719,665
16:23:48.0809,665
16:23:48.0850,665
16:23:48.0905,665
16:23:48.0970,665
16:23:48.1040,665
16:23:48.1106,665
16:23:48.1146,665
16:23:48.1196,665
16:23:48.2114,665
16:23:48.2154,665
16:23:48.2184,665
16:23:48.2223,665
16:23:48.2223,665
16:23:48.2233,665
16:23:48.2243,665
16:23:48.2253,665
16:23:48.2303,665
16:23:48.2303,665
16:23:48.2313,665
16:23:48.2323,665
16:23:48.2343,665
16:23:48.2356,665
16:23:48.2366,665
16:23:48.2376,665
16:23:48.2376,665
16:23:48.2417,665
16:23:48.2433,665
16:23:48.2483,665

